student_id,subject_id,grade,grade2
1,1,2,2.0
1,2,2,2.0
1,3,4,3.03
1,4,3,2.38
1,5,3,2.0
2,1,3,2.0
2,2,2,2.0
2,3,2,2.0
2,4,5,3.49
2,5,2,2.0
3,1,2,2.0
3,2,2,2.0
3,3,3,2.12
3,4,3,2.44
3,5,2,2.0
4,1,3,2.0
4,2,5,3.61
4,3,3,2.0
4,4,5,3.76
4,5,4,2.79
5,1,2,2.0
5,2,3,2.0
5,3,5,3.87
5,4,4,2.75
5,5,4,2.67
6,1,3,2.0
6,2,3,2.26
6,3,4,2.91
6,4,2,2.0
6,5,2,2.0
7,1,5,4.14
7,2,2,2.0
7,3,4,2.65
7,4,4,2.56
7,5,4,2.98
8,1,2,2.0
8,2,5,3.47
8,3,2,2.0
8,4,5,3.25
8,5,2,2.0
9,1,4,3.02
9,2,4,2.96
9,3,3,2.0
9,4,2,2.0
9,5,2,2.0
10,1,3,2.17
10,2,4,3.06
10,3,2,2.0
10,4,3,2.3
10,5,2,2.0
