student_id,subject_id,grade,grade_2
9,8,5,3.65
78,2,2,2.0
66,4,5,3.88
44,5,2,2.0
44,5,5,2.52
86,1,5,2.85
9,6,5,3.56
70,2,4,2.64
21,8,3,2.09
10,7,4,2.37
53,10,3,2.54
98,8,5,3.89
74,4,4,2.83
77,10,3,2.66
72,5,4,3.03
79,4,4,2.37
52,10,2,2.0
13,4,2,2.0
84,1,2,2.0
46,5,2,2.0
51,8,3,2.01
38,2,4,2.46
19,5,4,3.41
93,2,3,2.02
79,7,5,3.29
65,5,4,2.62
41,4,2,2.0
83,3,5,3.68
55,6,4,3.01
45,7,4,3.02
46,10,4,3.87
23,5,4,2.6
10,2,2,2.0
56,9,4,2.39
89,7,5,3.81
7,8,3,2.66
86,1,4,2.74
83,4,2,2.0
28,8,3,2.0
64,9,3,2.43
17,5,5,3.87
76,9,2,2.0
71,9,3,2.0
36,4,3,2.22
7,9,5,3.56
98,3,5,3.61
45,3,2,2.0
90,7,2,2.0
68,7,5,3.84
78,2,2,2.0
